Date,Name,X,Y,Z
2013-10-01,Jupiter,-95802118.71611798,702586208.7121904,303467380.9316622
2013-10-01,Saturn,-1079357614.9649546,-944934199.3840587,-343837484.2857257
2013-10-01,Uranus,2949529409.5872116,506015389.51078665,179904385.77935398
2013-10-01,Neptune,4030298945.0732303,-1784875655.011169,-830899847.2709922
2013-10-01,Pluto,892879619.6396172,-4482112221.628712,-1667750432.7570746
2013-11-01,Sun,0.0,0.0,0.0
2013-11-01,Mercury,39812831.23434899,25284325.173300426,9407236.08059958
2013-11-01,Venus,108399656.3777565,-4363335.908552727,-8825303.187066475
2013-11-01,Earth,116243213.83118285,84553389.59964159,36641610.74204018
2013-11-01,Mars,-152880601.16991726,173567817.26139835,83735080.1116464
2013-11-01,Jupiter,-130841363.06395528,699080578.587601,302817842.65713435
2013-11-01,Saturn,-1062987659.039772,-962110422.6502876,-351636878.0160584
2013-11-01,Uranus,2946083753.9620376,521648847.2256272,186800165.10474136
2013-11-01,Neptune,4036568936.902048,-1772619534.5714297,-826039450.0894185
2013-11-01,Pluto,907466728.7096242,-4480659540.829369,-1671692148.1876168
2013-12-01,Sun,0.0,0.0,0.0
2013-12-01,Mercury,-58940040.68970443,-15752482.712197697,-2274383.838213627
2013-12-01,Venus,77784558.523105,70069022.32678922,26602182.468335424
2013-12-01,Earth,53572556.5815819,125838306.32589251,54538398.88622001
2013-12-01,Mars,-194736450.80671012,137697459.82405832,68412315.22553161
2013-12-01,Jupiter,-164494569.6465028,694317353.335951,301595520.3545427
2013-12-01,Saturn,-1046845951.3086181,-978461342.8607576,-359085557.34221154
2013-12-01,Uranus,2942650012.0238037,536760436.06619084,193467210.69163135
2013-12-01,Neptune,4042596075.8042946,-1760740941.760732,-821327530.8516209
2013-12-01,Pluto,921576144.5605305,-4479218459.071164,-1675493556.2515159
2014-01-01,Sun,0.0,0.0,0.0
2014-01-01,Mercury,18061027.932640158,-57144773.35966333,-32367180.27939381
2014-01-01,Venus,-7316960.009839937,97429860.61287984,44298685.391440995
2014-01-01,Earth,-26122418.230305232,132494429.72242859,57422972.19553324
2014-01-01,Mars,-226110602.8877625,92254017.2730362,48415567.196623996
2014-01-01,Jupiter,-198937750.43593046,687998040.9955447,299725449.7997299
2014-01-01,Saturn,-1029861828.2031235,-995072752.0293008,-366678102.6517438
2014-01-01,Uranus,2938999360.1184263,552357051.6905982,200349752.85991442
2014-01-01,Neptune,4048782103.540198,-1748448095.1272304,-816450010.9834512
2014-01-01,Pluto,936148390.0640559,-4477692976.450374,-1679408075.083733
2014-02-01,Sun,0.0,0.0,0.0
2014-02-01,Mercury,24346594.286119677,35649733.16501847,16551494.034808746
2014-02-01,Venus,-86964672.11659671,54859909.858745314,30186015.259744227
2014-02-01,Earth,-98158668.8125558,100457366.99362512,43533793.10517483
2014-02-01,Mars,-243622958.55695274,41141074.01415011,25444059.7461017
2014-02-01,Jupiter,-232976632.64843592,680280513.668769,297246223.4142039
2014-02-01,Saturn,-1012573954.4560413,-1011390709.0508342,-374162517.92450845
2014-02-01,Uranus,2935244673.8921585,567934115.7864727,207225203.0540301
2014-02-01,Neptune,4054925358.5280476,-1736136774.7406998,-811563864.7945377
2014-02-01,Pluto,950712922.5520476,-4476130606.532356,-1683308759.0829484
2014-03-01,Sun,0.0,0.0,0.0
2014-03-01,Mercury,-58013864.98604462,-22558797.544231508,-6003117.464038446
2014-03-01,Venus,-105924702.23582663,-19252293.045190405,-1958869.9341694647
2014-03-01,Earth,-139188095.547831,45953847.83755431,19905221.13222542
2014-03-01,Mars,-246524564.97260812,-7305993.713126868,3300821.1610004995
2014-03-01,Jupiter,-263318921.91179156,672128620.5172368,294490818.4961356
2014-03-01,Saturn,-996702772.9247317,-1025873787.276857,-380828047.2524823
2014-03-01,Uranus,2931764008.912556,581986452.9934518,213428986.93652824
2014-03-01,Neptune,4060437283.922631,-1725001100.8167307,-807143199.3115
2014-03-01,Pluto,963861265.8020161,-4474687790.4186325,-1686820058.807309
2014-04-01,Sun,0.0,0.0,0.0
2014-04-01,Mercury,24531209.609401412,-54103323.64024964,-31410714.175948516
2014-04-01,Venus,-54911266.25443548,-86671768.53203294,-35520166.78519359
2014-04-01,Earth,-146506034.77687478,-26419112.53266547,-11469830.1586328
2014-04-01,Mars,-234921745.1738729,-60400601.529202655,-21365783.562763102
2014-04-01,Jupiter,-296407267.1299259,661820509.3719902,290878056.20234394
2014-04-01,Saturn,-978852627.3808391,-1041621721.6368778,-388101227.47063607
2014-04-01,Uranus,2927811604.533012,597524764.8538785,220290260.47798097
2014-04-01,Neptune,4066498943.9407682,-1712654976.1067727,-802240776.0544162
2014-04-01,Pluto,978410823.9862227,-4473055422.2458105,-1690694387.6382518
2014-05-01,Sun,0.0,0.0,0.0
2014-05-01,Mercury,19733471.03668049,37480582.819457464,18009831.000629254
2014-05-01,Venus,32077875.481849026,-94438669.62388803,-44518386.69067612
2014-05-01,Earth,-114598123.1278652,-89802707.61045884,-38947992.359543346
2014-05-01,Mars,-209015918.47209615,-108039500.22965808,-43916191.692974456
2014-05-01,Jupiter,-327866095.332584,650588193.6782513,286829482.682778
2014-05-01,Saturn,-961304962.8982763,-1056570941.3539855,-395031478.5676583
2014-05-01,Uranus,2923887929.9846315,612541689.3417596,226922773.38904995
2014-05-01,Neptune,4072324153.8125734,-1700689878.6596253,-797488422.5718372
2014-05-01,Pluto,992483404.8278098,-4471440795.883226,-1694430541.622848
2014-06-01,Sun,0.0,0.0,0.0
2014-06-01,Mercury,-53476983.081426,-34920910.994745746,-13075541.532424927
2014-06-01,Venus,99606067.44676185,-38196189.745783105,-23485375.34173848
2014-06-01,Earth,-50984040.04745894,-131228260.88887641,-56907182.37755802
2014-06-01,Mars,-168064639.94593385,-149872013.97612256,-64209610.8599321
2014-06-01,Jupiter,-359733665.80690193,637713545.4069242,282086912.6754448
2014-06-01,Saturn,-942895648.1603497,-1071714244.1072255,-402078994.59194297
2014-06-01,Uranus,2919731514.620098,628037812.5773368,233768454.21460348
2014-06-01,Neptune,4078301195.5002394,-1688308261.0422318,-792569365.1327763
2014-06-01,Pluto,1007017077.7350435,-4469736342.981485,-1698277589.6599321
2014-07-01,Sun,0.0,0.0,0.0
2014-07-01,Mercury,33493884.562953074,-48206752.76716409,-29188916.705516525
2014-07-01,Venus,99414580.27154453,41863124.46879276,12548559.857441764
2014-07-01,Earth,23857400.204186514,-138084150.32646677,-59880167.88170414
2014-07-01,Mars,-116619182.85425542,-179847537.84325048,-79347882.01365125
2014-07-01,Jupiter,-389899405.204557,624058494.5377136,276968408.45735437
2014-07-01,Saturn,-924817895.8237939,-1086071076.523653,-408787386.5538028
2014-07-01,Uranus,2915610620.2724304,643012865.9986798,240385417.4612159
2014-07-01,Neptune,4084044391.261862,-1676309057.836188,-787801010.0724562
2014-07-01,Pluto,1021074088.5603796,-4468052098.733624,-1701987327.609782
2014-08-01,Sun,0.0,0.0,0.0
2014-08-01,Mercury,-37956.306693730876,40531205.99428032,21689867.64657577
2014-08-01,Venus,30980129.526976418,94766023.02354705,40682084.8825352
2014-08-01,Earth,94838152.36541703,-109246911.55315562,-47379904.42143881
2014-08-01,Mars,-54429445.29007366,-196740182.97820023,-88775496.85839234
2014-08-01,Jupiter,-420319334.67233187,608747312.0349586,271146230.580646
2014-08-01,Saturn,-905872330.6622484,-1100594926.8022401,-415602129.38485897
2014-08-01,Uranus,2911250634.482392,658464644.9830276,247214555.23072785
2014-08-01,Neptune,4089936556.3258843,-1663892448.2877743,-782865517.0717878
2014-08-01,Pluto,1035591469.6003977,-4466275854.057995,-1705807063.7141948
2014-09-01,Sun,0.0,0.0,0.0
2014-09-01,Mercury,-45831290.84574136,-45281014.6144274,-19402259.430652313
2014-09-01,Venus,-59145052.53788076,79977572.29988232,39731571.0499434
2014-09-01,Earth,140635464.56745377,-51416073.475570165,-22310509.681250285
2014-09-01,Mars,12388160.964426514,-196739845.31596747,-90579720.18825191
2014-09-01,Jupiter,-449921796.9872466,592252487.2986206,264796810.1619242
2014-09-01,Saturn,-886663146.5154011,-1114798526.8093467,-422295944.50614744
2014-09-01,Uranus,2906787371.5874653,673893063.1294755,254034921.94106624
2014-09-01,Neptune,4095785489.4982166,-1651458248.4486465,-777921747.9238237
2014-09-01,Pluto,1050100416.4819326,-4464463237.887773,-1709612908.573735
2014-10-01,Sun,0.0,0.0,0.0
2014-10-01,Mercury,43625120.61274396,-37951733.62505271,-24761453.941698402
2014-10-01,Venus,-106152803.45269483,10389713.388148613,11396692.15521368
2014-10-01,Earth,148865507.76033434,17872556.818111144,7726334.078555743
2014-10-01,Mars,75979169.54694694,-179384795.00471306,-84336701.083761
2014-10-01,Jupiter,-477741803.45350474,575199632.0719048,258164807.5837318
2014-10-01,Saturn,-867828320.7397597,-1128235686.2778628,-428657065.80810726
2014-10-01,Uranus,2902369867.535183,688801024.3795061,260626694.74294093
2014-10-01,Neptune,4101404523.3328123,-1639408525.9717603,-773129623.7880139
2014-10-01,Pluto,1064133204.7629641,-4462674534.619598,-1713282750.9495156
2014-11-01,Sun,0.0,0.0,0.0
2014-11-01,Mercury,-19785950.30398217,37082927.525786676,21894378.9644003
2014-11-01,Venus,-79554310.13172744,-68430131.1196546,-25749476.645500652
2014-11-01,Earth,116952638.49253857,84259941.17722973,36505788.384913065
2014-11-01,Mars,134191097.45452914,-144029568.36937326,-69692302.5717626
2014-11-01,Jupiter,-505585343.1759781,556491567.485379,250823911.4609023
2014-11-01,Saturn,-848118138.9636446,-1141798857.711178,-435107925.090559
2014-11-01,Uranus,2897703745.240548,704181852.3901793,267429086.7194963
2014-11-01,Neptune,4107168196.923677,-1626940092.7462451,-768169720.016049
2014-11-01,Pluto,1078625253.241012,-4460790571.906756,-1717061239.9918191
2014-12-01,Sun,0.0,0.0,0.0
2014-12-01,Mercury,-38434119.958620414,-51507242.22146943,-23496404.78333716
2014-12-01,Venus,548395.8819005005,-99308267.65719125,-44710704.15792404
2014-12-01,Earth,54479751.035091326,125804180.60136472,54515710.07715455
2014-12-01,Mars,177300016.97749975,-95549090.29567175,-48619965.758201905
2014-12-01,Jupiter,-531611544.95131415,537374651.0179842,243263526.08861688
2014-12-01,Saturn,-828809951.6017464,-1154609870.786064,-441230799.65726477
2014-12-01,Uranus,2893090165.7497783,719042718.7393336,274003005.75481015
2014-12-01,Neptune,4112704600.3254623,-1614857485.3070326,-763362078.6296532
2014-12-01,Pluto,1092641495.3443065,-4458932967.285838,-1720704595.6981957
2015-01-01,Sun,0.0,0.0,0.0
2015-01-01,Mercury,50887376.589274496,-25219832.998584874,-18714869.418924235
2015-01-01,Venus,82654102.26243564,-63174113.85480429,-33647724.268111855
2015-01-01,Earth,-25182934.75229146,132794578.92370985,57546269.07449646
2015-01-01,Mars,203257636.88059235,-35523963.47492673,-21789406.197823122
2015-01-01,Jupiter,-557511185.9114678,516616931.5456537,234996768.22060275
2015-01-01,Saturn,-808622567.4352111,-1167519617.6505506,-447432310.212855
2015-01-01,Uranus,2888221686.5188575,734373808.208973,280786474.9358874
2015-01-01,Neptune,4118382764.822003,-1602355323.6041067,-758386240.6792375
2015-01-01,Pluto,1107116247.6762657,-4456977955.413304,-1724455701.8420827
2015-02-01,Sun,0.0,0.0,0.0
2015-02-01,Mercury,-36658044.04201264,28195137.139044456,18893506.24306419
2015-02-01,Venus,107745111.59340389,16657639.19765269,683791.6499686055
2015-02-01,Earth,-97379408.16791494,101065866.08184992,43791368.29074243
2015-02-01,Mars,207706037.35988584,28278662.17621564,7354460.368309198
2015-02-01,Jupiter,-582357675.2350919,494883690.0010875,226286236.3444967
2015-02-01,Saturn,-788201889.740588,-1180092548.64177,-453504744.47999495
2015-02-01,Uranus,2883250570.6719446,749678798.4028935,287559964.62256825
2015-02-01,Neptune,4124017379.386489,-1589836215.192889,-753402382.0795884
2015-02-01,Pluto,1121582058.8637865,-4454986951.094877,-1728192882.2179627
2015-03-01,Sun,0.0,0.0,0.0
2015-03-01,Mercury,-32835900.502734102,-54845770.64284108,-25862970.923302412
2015-03-01,Venus,65381154.4940686,80168894.43248317,31940354.93160306
2015-03-01,Earth,-138684935.54751766,46738530.604754895,20239440.846755337
2015-03-01,Mars,193358919.95795825,83615391.2333727,33122711.088816598
2015-03-01,Jupiter,-603860389.4403776,474453584.8700458,218052856.5007703
2015-03-01,Saturn,-769562095.7444161,-1191156685.4546447,-458877298.83106726
2015-03-01,Uranus,2878672428.117058,763479767.1500081,293669174.39871544
2015-03-01,Neptune,4129069224.1099157,-1578514176.307102,-748893981.7489314
2015-03-01,Pluto,1134640183.4215984,-4453157752.757509,-1731556425.1740108
2015-04-01,Sun,0.0,0.0,0.0
2015-04-01,Mercury,53160244.57313507,-18000128.288548455,-15097026.315127987
2015-04-01,Venus,-23788250.15320808,94940121.10103182,44228788.29455843
2015-04-01,Earth,-146361368.7263525,-25592835.78788683,-11117786.7946308
2015-04-01,Mars,159595901.4074886,136981773.15762642,58511312.74311868
2015-04-01,Jupiter,-626591440.6665188,450992261.8862334,208550122.26713526
2015-04-01,Saturn,-748714745.2604564,-1203080167.4020317,-464699850.357858
2015-04-01,Uranus,2873506359.5942945,778733555.4902866,300422995.67840886
2015-04-01,Neptune,4134620779.480621,-1565963176.574025,-743895001.9159784
2015-04-01,Pluto,1149088697.9652984,-4451098460.839133,-1735267084.2233014
2015-05-01,Sun,0.0,0.0,0.0
2015-05-01,Mercury,-40245308.316365436,25323340.730922747,17727626.592163038
2015-05-01,Venus,-94076039.6492631,44146262.53132256,25822535.19743939
2015-05-01,Earth,-114767906.25584038,-89094083.29655366,-38647200.22296308
2015-05-01,Mars,113008682.81688233,176814531.28934142,78038623.35787871
2015-05-01,Jupiter,-647479957.2372979,427488989.80472785,198984550.19630858
2015-05-01,Saturn,-728335110.7737225,-1214290110.1977143,-470207538.64726865
2015-05-01,Uranus,2868409607.280882,793468912.7681884,306948777.1819558
2015-05-01,Neptune,4139951614.623106,-1553801273.5783637,-739049786.3551453
2015-05-01,Pluto,1163062340.3095272,-4449071541.935996,-1738844768.3816562
2015-06-01,Sun,0.0,0.0,0.0
2015-06-01,Mercury,-20640357.440686867,-59502051.93328388,-29618998.65096434
2015-06-01,Venus,-99514416.19496357,-39052556.88694363,-11267205.641279105
2015-06-01,Earth,-51366758.747981206,-130761866.24776009,-56711684.53052346
2015-06-01,Mars,55505143.59857641,203284361.77010828,91731383.93554728
2015-06-01,Jupiter,-667885303.6452305,402424736.73769504,188738138.31222996
2015-06-01,Saturn,-707070747.3810371,-1225531118.8901937,-475766150.69163203
2015-06-01,Uranus,2863042532.623475,808667658.6530727,313681333.5526998
2015-06-01,Neptune,4145417058.4823494,-1541217801.8503134,-734035371.6154864
2015-06-01,Pluto,1177492589.26185,-4446941944.085546,-1742527984.2957246
2015-07-01,Sun,0.0,0.0,0.0
2015-07-01,Mercury,54388634.38166292,-6585974.970845365,-9131869.94225933
2015-07-01,Venus,-36732413.338841684,-93811669.73197737,-39877702.569703676
2015-07-01,Earth,23424524.588558316,-137907545.0909448,-59810139.52184381
2015-07-01,Mars,-4344856.190753821,213799126.1876625,98169327.55179793
2015-07-01,Jupiter,-686461389.4683264,377463126.57317793,178491187.96260372
2015-07-01,Saturn,-686299504.0577168,-1236075450.109936,-481015770.29252976
2015-07-01,Uranus,2857751538.1919227,823348720.5155476,320186081.67919046
2015-07-01,Neptune,4150664446.728755,-1529024716.334908,-729175315.2753711
2015-07-01,Pluto,1191448373.6392586,-4444847132.78119,-1746079101.2958202
2015-08-01,Sun,0.0,0.0,0.0
2015-08-01,Mercury,-51274473.598064534,12279281.903382227,11897739.219508188
2015-08-01,Venus,53324396.28762848,-85522754.80361621,-41846644.08330129
2015-08-01,Earth,94521538.27693444,-109350591.57517849,-47430753.211206764
2015-08-01,Mars,-65846307.30828183,209374551.81604096,97799528.65038691
2015-08-01,Jupiter,-704417911.5502596,350989470.0064354,167581052.216437
2015-08-01,Saturn,-664642907.3196087,-1246623507.9117856,-486305047.9969201
2015-08-01,Uranus,2852184046.4791746,838490287.5826063,326896429.123442
2015-08-01,Neptune,4156043541.8963156,-1516409282.8276408,-724145668.5505874
2015-08-01,Pluto,1205859971.472879,-4442647531.950681,-1749734852.4401238
2015-09-01,Sun,0.0,0.0,0.0
2015-09-01,Mercury,-7453111.75216871,-61335841.49126473,-31971433.41597951
2015-09-01,Venus,106806395.81423664,-17878204.502032064,-14795131.115414817
2015-09-01,Earth,140578733.2659131,-51704780.35663096,-22440688.370554842
2015-09-01,Mars,-122859423.8933463,190656802.0718503,90752626.96644878
2015-09-01,Jupiter,-721088506.5293192,323875538.8582428,156365172.3582319
2015-09-01,Saturn,-642796552.0414929,-1256815626.2688463,-491455475.6413322
2015-09-01,Uranus,2846514937.3020563,853601979.0949292,333595128.7219955
2015-09-01,Neptune,4161378665.2091446,-1503777802.464629,-719108358.9740614
2015-09-01,Pluto,1220261944.2498226,-4440412472.426012,-1753376638.2830617
2015-10-01,Sun,0.0,0.0,0.0
2015-10-01,Mercury,51392510.11931184,9000055.145440869,-501462.02131324355
2015-10-01,Venus,88171014.83986583,60008539.256133944,21427922.76582546
2015-10-01,Earth,149130799.9444283,17551543.887921017,7582642.999133324
2015-10-01,Mars,-170466894.34013152,160735467.6441914,78313005.74725053
2015-10-01,Jupiter,-735973560.603202,297075620.7339849,145240417.5886465
2015-10-01,Saturn,-621480355.65112,-1266337779.8002317,-496306349.6482373
2015-10-01,Uranus,2840932101.746002,868197232.93942,340066421.7998682
2015-10-01,Neptune,4166499764.32756,-1491538635.1280549,-714226296.8184462
2015-10-01,Pluto,1234190080.4235413,-4438215824.434948,-1756887645.6332886
2015-11-01,Sun,0.0,0.0,0.0
2015-11-01,Mercury,-57223852.08410375,-2012446.7415419165,4873601.177115995
2015-11-01,Venus,8568492.814145401,98276151.04520917,43682392.93597614
2015-11-01,Earth,117532547.85566784,84073881.3267402,36420818.10699828
2015-11-01,Mars,-209101116.46808076,119926513.54367071,60637211.965738736
2015-11-01,Jupiter,-750043475.0191808,268854189.88448167,133486521.71862666
2015-11-01,Saturn,-599279582.2550602,-1275822508.5458045,-501179850.7744119
